0,0,1.7,6.283185307
17.3,-0.3,1.7,6.283185307
17.7,-0.627,1.7,5.8904862
18,-0.779,1.7,5.497787144
18.05,-1.13,1.7,5.1050881
18.1,-1.52,1.7,4.71238898
17.6,-45.1,1.7,4.71238898
17.4,-45.4,1.7,4.319689899
17.1,-45.7,1.7,3.926990817
16.7,-45.8,1.7,3.534291835
16.2,-45.9,1.7,3.1415926
-34.1,-45.5,1.7,3.1415926
-34.5,-45.4,1.7,2.7488926
-35,-45,1.7,2.3561945
-35.05,-44.6,1.7,1.9634954
-35.1,-44,1.7,1.570796327
-34.4,-0.51,1.7,1.570796327
-34.3,-0.0888,1.7,1.1780972
-34.2,0.312,1.7,0.7853981634
-33.7,0.511,1.7,0.3926990817
-33.2,0.54,1.7,0

